FIPS,name,Year,lng,lat,PM2.5,CMR,population_2000,civil_unemploy,median_HH_inc,femaleHH_ns_pct,vacant_HHunit,owner_occ_pct,eduattain_HS,pctfam_pover
36111,Ulster,2000.0,-74.25878826,41.888126,8.45230791181764,335.7734810865165,177749.0,4.6,44412.42857142857,12.11550098,14.274682677142856,68.54285714285714,43.171428571428564,6.653135008571429
36113,Warren,2000.0,-73.84603737,43.56091887,7.359369035485035,304.4063620539572,63303.0,4.771428571428571,40242.857142857145,11.564761662857142,27.405407837142857,69.5142857142857,46.2,6.92837403
36115,Washington,2000.0,-73.430748,43.31320642,7.634444464584406,328.17231119943926,61042.0,5.0,38139.71428571428,11.521693402857144,16.272235594285714,73.94285714285715,50.37142857142857,7.149450839999999
36117,Wayne,2000.0,-77.02965084,43.15652579,9.321465712197478,310.1750002752134,93765.0,4.714285714285714,43219.0,11.189235482857143,10.007219993714287,77.11428571428571,46.542857142857144,6.4697203100000005
36119,Westchester,2000.0,-73.75591281,41.16176335,10.805451220155906,302.6189685152552,923459.0,4.057142857142857,63827.71428571428,13.542505874285714,4.745318950571429,60.41428571428572,39.18571428571428,5.737865912285715
36121,Wyoming,2000.0,-78.2237766,42.70226414,8.344102529863447,348.14963760360723,43424.0,5.0285714285714285,39266.42857142857,9.845918368571429,12.574486191428573,76.0142857142857,48.41428571428571,6.426680277142857
36123,Yates,2000.0,-77.10558958,42.63362823,8.316980215477619,304.88070128880526,24621.0,4.699999999999999,35330.28571428572,10.212177985714286,27.11525865142857,76.5,47.6,9.077877178285714
37001,Alamance,2000.0,-79.39913194,36.04378576,8.766838655459864,331.1412271681208,130800.0,5.0285714285714285,37185.71428571428,14.353039982857142,7.505831315714286,69.67142857142856,41.34285714285714,8.414429615142856
37003,Alexander,2000.0,-81.17692946,35.92074753,8.576272876388868,335.7591874621159,33603.0,4.828571428571429,35594.0,10.52215892,8.238347006285714,80.18571428571428,43.12857142857143,7.704275299714285
37005,Alleghany,2000.0,-81.1277104,36.49135989,7.293683386832,338.47428315794775,10677.0,4.457142857142857,26624.85714285714,8.931570974285714,31.63806672285714,78.04285714285714,37.25714285714285,14.585892671428573
37007,Anson,2000.0,-80.10243931,34.97378348,8.46555627135459,411.09043605823206,25275.0,6.5,28958.428571428572,20.77013456857143,11.00651385342857,73.72857142857144,46.82857142857143,14.757405354285714
37009,Ashe,2000.0,-81.50052459,36.43415234,6.816934421214263,306.82647928876503,24384.0,5.614285714285715,27635.714285714286,9.712134811428573,24.24985674571429,80.60000000000001,39.5,12.231777568571427
37013,Beaufort,2000.0,-76.85887749,35.49296573,7.637006937773127,410.65689422107556,44958.0,6.0,31140.0,14.860810811428573,17.916546877142856,73.62857142857142,43.542857142857144,15.162497745714285
37015,Bertie,2000.0,-76.9766892,36.0658315,7.674748927168504,358.4638411442204,19773.0,6.542857142857143,24191.571428571428,21.670088554285716,13.580311057142856,74.12857142857143,42.27142857142857,19.805652802857146
37017,Bladen,2000.0,-78.56283195,34.61418037,8.145671196910126,441.18507050186946,32278.0,6.014285714285714,25657.571428571428,17.836656034285713,16.42154400571429,76.14285714285714,40.028571428571425,17.66347168
37019,Brunswick,2000.0,-78.23791614,34.07037851,6.506017320664385,342.2770461817885,73143.0,5.628571428571429,35176.57142857143,11.137806554285714,42.09316161142857,80.57142857142857,42.828571428571436,10.399712417142856
37021,Buncombe,2000.0,-82.53035424,35.6112775,7.084120327284326,305.9340155331369,206330.0,4.171428571428571,35724.57142857143,12.278614139999998,9.60604170742857,68.9857142857143,41.042857142857144,8.389080298857143
37023,Burke,2000.0,-81.70505869,35.74914733,7.6764875051514725,329.69058311734034,89148.0,5.357142857142857,33274.71428571428,12.371303551428571,9.006413301714286,73.78571428571429,39.25714285714285,9.234319186285713
37025,Cabarrus,2000.0,-80.55133048,35.38756942,9.478062487664898,328.1087275648348,131063.0,4.928571428571429,43791.71428571428,12.100624468571429,6.767060444285714,74.12857142857143,40.1,6.220281169714285
37027,Caldwell,2000.0,-81.5469666,35.95288519,7.816756546645763,355.08167029477494,77415.0,5.128571428571429,33303.0,12.357862122857144,8.870764097142857,74.04285714285714,39.7,9.015004383714286
37029,Camden,2000.0,-76.20583468,36.38675278,7.052454168315428,344.22663687673685,6885.0,3.8285714285714287,42008.42857142857,10.656534954285714,10.813636891428573,82.31428571428572,42.62857142857143,8.69343224
37031,Carteret,2000.0,-76.65336214,34.8275267,5.838952585135051,333.2526843372042,59383.0,4.928571428571429,36994.857142857145,10.865686605714286,38.935968797142856,74.42857142857143,42.57142857142857,8.348550583142858
37033,Caswell,2000.0,-79.33355984,36.39327555,8.676284001364357,366.1725429967261,23501.0,6.7714285714285705,32054.285714285714,15.346628117142856,10.735044480571428,78.12857142857143,42.214285714285715,13.51492983142857
37035,Catawba,2000.0,-81.21481079,35.66260115,8.8161691964513,327.2571376638232,141685.0,4.642857142857143,38147.42857142857,12.309695825714286,8.099632925142858,71.9857142857143,41.58571428571429,6.816805737142857
37037,Chatham,2000.0,-79.25545829,35.70266277,8.61668726498859,284.8696010017552,49329.0,3.5571428571428574,42529.57142857143,11.17025538,8.45885625,77.22857142857143,38.72857142857143,7.750072036285714
37043,Clay,2000.0,-83.75018218,35.05771746,6.672609097205587,325.93124549820294,8775.0,5.1,28781.85714285714,8.221359669142856,30.83757988,82.84285714285714,42.08571428571428,11.639080459999999
37045,Cleveland,2000.0,-81.55570623,35.33410942,9.12689919738116,401.98250990468705,96287.0,6.142857142857143,33602.42857142857,15.061422334285716,8.474894000571428,71.62857142857143,42.44285714285714,10.903961954857143
37047,Columbus,2000.0,-78.65514472,34.26573301,7.9067417532310555,455.9245617009586,54749.0,6.442857142857143,26884.714285714286,17.384307942857145,11.632332108571429,74.71428571428571,40.61428571428572,17.820891114285715
37049,Craven,2000.0,-77.09255683,35.12343918,7.163358166396414,341.2721957253471,91436.0,5.257142857142857,35476.28571428572,13.64789504857143,9.462535445428571,65.32857142857144,42.65714285714286,10.5759984
37051,Cumberland,2000.0,-78.82718356,35.04887721,8.646596955137445,388.983635631414,302963.0,6.428571428571429,35855.71428571428,17.33235122285714,8.749822808285714,57.88571428571428,43.114285714285714,11.81092760857143
37055,Dare,2000.0,-75.78245555,35.7632084,5.684143448417137,320.9803537522292,29967.0,4.585714285714285,41950.71428571428,9.132795997142857,54.98610443142857,72.41428571428571,42.74285714285715,5.564262526857143
37057,Davidson,2000.0,-80.21253309,35.79311799,9.3489843727173,361.29287183034404,147246.0,4.957142857142857,37177.71428571428,12.134950351428571,8.432569690571428,73.57142857142857,42.6,8.219830958285716
37059,Davie,2000.0,-80.54428142,35.92957297,9.310663033416677,309.5209402241587,34835.0,4.514285714285714,39899.142857142855,10.206736914285713,8.30993140457143,82.35714285714286,44.1,6.651644100571428
37061,Duplin,2000.0,-77.93295681,34.93627171,8.235597692861898,399.1929889428553,49063.0,6.171428571428571,27813.14285714286,15.834163517142857,10.876042347428571,73.52857142857144,38.65714285714286,16.086456400000003
37063,Durham,2000.0,-78.87606872,36.03605321,8.835010808713092,297.9928541534805,223314.0,4.614285714285714,41550.142857142855,16.98407866,7.433040425142857,53.900000000000006,36.2,9.780284944285714
37065,Edgecombe,2000.0,-77.59635385,35.91303781,8.646405717691376,427.27922365596913,55606.0,7.871428571428572,28722.714285714286,24.03106681142857,12.031106951428573,62.89999999999999,43.5,16.818147977142857
37067,Forsyth,2000.0,-80.25626566,36.13057844,9.30376956697378,307.6472538379271,306067.0,4.628571428571429,40098.142857142855,15.599935674285714,7.862668131714285,64.5142857142857,41.8,8.947579016285713
37069,Franklin,2000.0,-78.2853416,36.08251637,8.599800217960146,346.33297935302267,47260.0,5.5,36346.0,14.746501442857143,11.920343078857142,76.05714285714286,42.614285714285714,10.902841185714285
37071,Gaston,2000.0,-81.18014844,35.29432138,9.44455331281932,383.1560420969452,190365.0,6.014285714285714,37314.857142857145,14.903271525714285,7.050400160285714,68.57142857142857,38.714285714285715,9.464380486571429
37073,Gates,2000.0,-76.70046305,36.44475497,7.963519524832101,372.8200561609011,10516.0,4.385714285714286,35017.28571428572,14.037259654285714,10.387816944857143,81.67142857142856,43.614285714285714,14.581794857142857
37077,Granville,2000.0,-78.65301,36.30365992,8.587841333325862,355.5619146783902,48498.0,4.771428571428571,38470.142857142855,16.111383182857143,7.777702021142858,74.14285714285714,42.214285714285715,9.075022034571429
37081,Guilford,2000.0,-79.78852575,36.07964464,9.19108510022428,312.1679171192877,421048.0,5.2,39928.857142857145,15.461326254285714,7.35785436,61.75714285714286,40.1,8.566322957714286
37083,Halifax,2000.0,-77.65158415,36.25737352,8.262500253282806,422.93207444466515,57370.0,7.171428571428571,25445.571428571428,22.63245164,12.35480427057143,65.65714285714286,39.642857142857146,19.77738332285714
37085,Harnett,2000.0,-78.86964365,35.368729,8.916584220221186,364.06829725175885,91025.0,6.300000000000001,33501.0,14.906275877142857,11.26963005457143,68.78571428571429,41.114285714285714,12.329964414285715
37087,Haywood,2000.0,-82.98251028,35.55576195,6.490108326927046,314.62903436150174,54033.0,4.342857142857143,32777.71428571428,10.632496965714287,21.634485325714287,76.37142857142857,42.08571428571428,8.562226634285715
37089,Henderson,2000.0,-82.48021492,35.33655768,7.194893355198758,279.74645808718225,89173.0,3.9142857142857146,37307.57142857143,9.363655748571428,14.938814734285714,77.14285714285714,42.142857142857146,7.686787592571428
37091,Hertford,2000.0,-76.98162611,36.35892018,7.8074356093426855,383.38064820823587,22601.0,7.214285714285714,25340.285714285714,21.407872705714286,9.19064261542857,68.74285714285713,39.01428571428571,17.45444632
37093,Hoke,2000.0,-79.23678619,35.01716668,8.399323173601728,385.5366902385399,33646.0,6.085714285714285,33012.0,21.114591448571428,8.650265211714284,73.85714285714286,37.857142857142854,15.932137985714286
37097,Iredell,2000.0,-80.87332588,35.8068797,9.371184832419974,365.24406701216816,122660.0,4.757142857142857,40134.0,12.606470017142856,9.637631817714286,74.65714285714286,41.81428571428572,7.321967464285714
37099,Jackson,2000.0,-83.14111074,35.28733908,6.3452842723238465,296.64755526001744,33121.0,6.328571428571429,30725.14285714286,11.0784587,32.883331299999995,71.12857142857142,38.44285714285714,10.775048854285714
37101,Johnston,2000.0,-78.36537336,35.51761602,9.168632296697584,402.68925984817326,121965.0,4.542857142857143,38920.57142857143,12.55780678,7.693179043714286,72.34285714285714,40.48571428571428,10.279611639999999
37103,Jones,2000.0,-77.35562096,35.02185042,7.681985673532729,381.5382352104324,10381.0,5.057142857142857,29734.0,15.90414118,12.143215311714286,77.94285714285714,44.2,14.634164317142858
37105,Lee,2000.0,-79.17158398,35.47515626,8.564530946573823,349.5732033845984,49040.0,5.542857142857143,36825.42857142857,15.224925462857144,7.674676013999999,70.47142857142858,42.15714285714286,10.810528334285715
37107,Lenoir,2000.0,-77.64152691,35.23892735,8.445772725732805,451.5820983939514,59648.0,6.0285714285714285,29033.85714285714,19.82257108,10.624763349142857,64.54285714285714,40.214285714285715,14.997357345714285
37109,Lincoln,2000.0,-81.22393811,35.48589556,9.124820545110056,382.04348381194694,63780.0,5.114285714285715,39498.142857142855,11.0176094,7.602371164,77.9,40.05714285714286,7.995225173714286
37111,McDowell,2000.0,-82.04845774,35.68110614,7.121320199815645,318.13557181956116,42151.0,5.685714285714285,30316.85714285714,11.471073014285714,10.871412478571429,76.11428571428571,42.62857142857143,10.049769939714286
37113,Macon,2000.0,-83.42232408,35.15057533,6.446987436794778,294.9657569749505,29811.0,4.357142857142857,30649.571428571428,9.1669069,40.63972117428572,80.58571428571429,41.94285714285714,10.890098448571429
37115,Madison,2000.0,-82.70612535,35.85793329,6.9928882161048955,326.28745417526915,19635.0,4.514285714285715,29718.14285714286,9.567594080000001,17.665026365714283,76.97142857142856,39.51428571428571,12.588319137142857
37117,Martin,2000.0,-77.10604281,35.84087616,7.7393950097162865,460.73472703755266,25593.0,6.442857142857143,27985.85714285714,18.62857142857143,9.15399841657143,69.85714285714286,41.82857142857143,17.515520334285714
37119,Mecklenburg,2000.0,-80.83268027,35.24675454,10.086154668191838,300.835740017178,695454.0,4.871428571428572,47140.71428571428,14.804647182857144,7.566913457714286,61.07142857142857,37.642857142857146,7.515428148285714
37123,Montgomery,2000.0,-79.90576665,35.3323375,8.404569015477854,338.33657252895966,26822.0,6.257142857142857,30256.428571428572,14.153003325714286,28.499740908571432,75.78571428571429,38.44285714285714,12.500930442857143
37125,Moore,2000.0,-79.48151986,35.31080558,8.254035997212323,280.97836202781457,74769.0,5.328571428571429,39494.857142857145,11.498619882857142,13.259041491428572,77.24285714285713,40.099999999999994,8.116917637714286
37127,Nash,2000.0,-77.9861842,35.96771851,8.741065948823696,387.3939678654635,87420.0,5.057142857142857,36015.28571428572,16.24166173142857,8.82623590942857,65.92857142857143,42.72857142857143,10.536332014285714
37129,New Hanover,2000.0,-77.88474375,34.2322858,6.502150488181898,334.04611682090683,160307.0,5.142857142857143,38894.57142857143,14.014462080000001,14.988019982857143,62.72857142857143,39.24285714285714,8.928828195142858
37131,Northampton,2000.0,-77.39657442,36.41780769,8.180361367780089,390.23268908362087,22086.0,6.4714285714285715,25310.0,20.71227093142857,17.731767965714283,75.65714285714286,38.771428571428565,17.336466634285713
37133,Onslow,2000.0,-77.42736897,34.72975141,6.881696830001457,348.40583719673214,150355.0,5.485714285714286,33594.57142857143,12.04448498,13.357439237142858,56.55714285714286,46.542857142857144,10.574502855142859
37135,Orange,2000.0,-79.12071407,36.06127743,8.733561899744616,273.44074910683315,118227.0,3.5857142857142854,41859.142857142855,11.457575697142858,7.019146099714287,57.65714285714286,35.528571428571425,6.898694621714286
37139,Pasquotank,2000.0,-76.28360001,36.29472462,7.1719994745679685,362.07407936206727,34897.0,6.814285714285714,31876.285714285714,17.41136199714286,9.480600794571428,65.41428571428571,40.5,15.33174225142857
37141,Pender,2000.0,-77.90598182,34.52447523,7.089862340741426,344.2611030379711,41082.0,4.985714285714286,34703.142857142855,12.93790295142857,24.604886219999997,81.08571428571429,43.01428571428571,11.03937348
37143,Perquimans,2000.0,-76.4395049,36.20508496,7.381385940369597,385.13417245334495,11368.0,4.871428571428571,30677.14285714286,13.287106179999999,21.240236754285714,77.25714285714285,42.77142857142857,14.81668856857143
37145,Person,2000.0,-78.9715773,36.38999755,8.573248536936642,378.0807795412621,35623.0,5.742857142857143,36009.0,15.357526254285714,10.218734915142857,73.31428571428572,45.642857142857146,10.166846017714287
37147,Pitt,2000.0,-77.37489067,35.59325583,8.411952071032099,355.47276305271697,133798.0,5.742857142857143,31776.571428571428,16.959162982857144,8.825121894571428,57.10000000000001,38.57142857142857,14.69031248857143
37151,Randolph,2000.0,-79.8058818,35.71023333,8.880092389993042,332.3411605781253,130454.0,4.1571428571428575,35713.71428571428,11.461936494285714,7.2761614468571425,75.68571428571428,43.0,8.445917074
37153,Richmond,2000.0,-79.74711644,35.00590629,8.300666223231211,443.27507014013617,46564.0,6.871428571428572,27324.85714285714,18.4258703,9.734838386,70.24285714285715,43.07142857142857,16.396636965714286
37155,Robeson,2000.0,-79.10352623,34.64028878,8.584388501383287,432.8800019979256,123339.0,7.228571428571428,26196.0,22.859255322857145,8.372650604571428,69.88571428571429,38.84285714285714,21.59911412857143
37157,Rockingham,2000.0,-79.77527984,36.39621434,8.755326394708755,363.410758349596,91928.0,5.885714285714285,32945.42857142857,14.455903691428572,8.457355999142857,72.75714285714287,41.32857142857143,10.623628691999999
37159,Rowan,2000.0,-80.52501519,35.64030608,9.341111494539584,364.4132413118049,130340.0,5.585714285714285,36054.57142857143,13.37725464,8.874279291428572,72.45714285714286,43.01428571428571,9.096945568857143
37161,Rutherford,2000.0,-81.92041527,35.4018617,8.186917222675481,394.59793615603417,62899.0,6.585714285714286,30250.0,13.23696255142857,15.123586722857143,73.35714285714286,40.699999999999996,11.445477894
37163,Sampson,2000.0,-78.37163083,34.99203592,8.594353531978376,387.23928286346614,60161.0,5.842857142857143,29468.14285714286,16.11195403714286,10.753673267142856,72.18571428571428,42.72857142857143,15.161456737142858
37165,Scotland,2000.0,-79.48032175,34.84114162,8.423779032721685,441.6451115238924,35998.0,9.0,28126.85714285714,22.589072725714285,8.807506186000001,67.68571428571428,40.07142857142857,19.35069715428571
37167,Stanly,2000.0,-80.25088954,35.31173842,8.896152171575109,400.8832393633691,58100.0,5.385714285714286,35863.71428571428,11.64162777142857,10.528760087999999,75.35714285714286,43.52857142857143,7.950852595714285
37169,Stokes,2000.0,-80.23912302,36.40186627,8.669427796661683,357.95832298518343,44711.0,5.657142857142857,36813.142857142855,10.57132229142857,8.940105540857143,80.61428571428571,47.3,7.7214730000000005
37171,Surry,2000.0,-80.68725838,36.41459623,7.989960385652963,342.13896348793264,71219.0,4.557142857142857,31516.285714285714,11.078854762857143,8.757696235142857,75.35714285714286,37.75714285714285,9.955748287999999
37175,Transylvania,2000.0,-82.79867801,35.20208661,6.74907320668607,271.36187102962805,29334.0,4.271428571428571,34990.71428571428,9.3949535,22.60799991142857,78.14285714285714,41.91428571428571,8.321465968571427
37179,Union,2000.0,-80.53061478,34.98836835,9.548173000322398,355.98446414594224,123677.0,4.2,48657.142857142855,10.976407017142858,5.463904885714286,79.41428571428571,40.885714285714286,6.103318903428571
37181,Vance,2000.0,-78.40836693,36.36465914,8.375195429718115,430.6993017368451,42954.0,7.185714285714286,29294.714285714286,22.115667762857143,11.404900137142857,64.75714285714285,41.08571428571429,17.537196765714288
37183,Wake,2000.0,-78.65050164,35.78982367,9.487896332678934,299.32453717779765,627846.0,3.7857142857142856,52135.42857142857,11.81043478,6.624875203714287,64.24285714285713,37.02857142857143,5.572040602
37189,Watauga,2000.0,-81.69605652,36.23087329,7.072312975640886,283.61792589762325,42695.0,5.742857142857143,28895.85714285714,8.110415074285713,31.23316028857143,61.528571428571425,37.357142857142854,9.234826551428572
37191,Wayne,2000.0,-78.00407767,35.36389637,9.062319900156274,398.7727598494844,113329.0,5.514285714285714,33056.28571428572,16.883268148571428,8.891404618857143,63.77142857142857,43.12857142857143,11.698910954285715
37193,Wilkes,2000.0,-81.16305367,36.20617699,7.708892414682369,323.94039568035004,65632.0,5.0285714285714285,30596.0,10.723068674285715,10.090979853428571,77.32857142857144,38.300000000000004,11.046774074285715
37195,Wilson,2000.0,-77.9189122,35.70531169,8.975683614040346,384.4273313396446,73814.0,7.457142857142857,32083.14285714286,18.809227757142857,7.4956513817142865,60.34285714285714,40.84285714285714,15.342732102857141
37197,Yadkin,2000.0,-80.66532457,36.1604416,8.665401311822666,325.7934181724608,36348.0,4.199999999999999,34245.42857142857,10.358100637142858,8.500473205428571,79.38571428571429,43.52857142857143,8.932442078571428
37199,Yancey,2000.0,-82.30812844,35.8984235,6.8803091650916075,279.51306407010827,17774.0,5.085714285714285,28461.428571428572,8.768701382857143,25.39786983142857,79.28571428571429,43.44285714285714,12.9554766
38001,Adams,2000.0,-102.5285391,46.09690164,3.773471725815638,287.2446620984577,2593.0,1.9285714285714286,28659.0,5.407307439142857,19.235562311428573,71.32857142857142,47.34285714285714,8.170923602857144
38003,Barnes,2000.0,-98.07170952,46.93593125,5.251566942858138,288.68899311873923,11775.0,2.8714285714285714,31126.0,7.3682473168571425,13.953978377142857,69.8,45.07142857142857,7.996932385714286
38015,Burleigh,2000.0,-100.4687948,46.97733689,4.602039931380762,274.9437388272609,69416.0,2.9571428571428573,41108.142857142855,9.83609246,4.7431680279999995,67.37142857142857,40.642857142857146,6.329891100285714
38017,Cass,2000.0,-97.24822334,46.93292237,6.269771111258528,269.47418902964495,123138.0,3.342857142857143,37607.57142857143,9.01604006,5.089520934857143,54.27142857142857,41.18571428571428,6.1884959702857145
38023,Divide,2000.0,-103.4871163,48.81486205,4.0017160251714445,277.4204986159536,2283.0,1.6857142857142857,32797.857142857145,5.146153846285714,29.152660897142855,80.84285714285713,44.07142857142857,9.15256031942857
38027,Eddy,2000.0,-98.90182925000002,47.71748723,4.890697437479052,331.00499119827157,2757.0,4.014285714285714,28764.85714285714,6.290315676857142,18.7787172,74.51428571428572,39.32857142857143,8.380370502285714
38035,Grand Forks,2000.0,-97.45708074,47.92166578,5.675879894957187,290.5614970175033,66109.0,3.7857142857142856,35166.142857142855,9.8237954,6.7693372714285704,51.957142857142856,41.8,8.193832073142858
38043,Kidder,2000.0,-99.78013841999999,46.98013909,4.3804826886301935,288.26882475508944,2753.0,3.4428571428571426,25631.85714285714,4.470830842857143,29.791045797142857,81.52857142857142,41.17142857142857,17.61774497142857
38057,Mercer,2000.0,-101.83173060000001,47.30905996,4.247035062053212,290.8657268814037,8644.0,4.257142857142857,44446.71428571428,5.345247770285714,21.519572954285714,82.15714285714287,41.42857142857143,5.716755236
38059,Morton,2000.0,-101.2808428,46.71620349,4.578528273912359,292.43592299434266,25303.0,3.4285714285714284,37090.857142857145,9.229367697142857,7.069936169142856,74.72857142857143,43.18571428571428,7.174017124285714
38077,Richland,2000.0,-96.94827807,46.26461801,5.780419273454044,298.57818355656354,17998.0,3.8285714285714287,35864.57142857143,7.2353783748571425,10.54212682,70.0,40.97142857142857,6.4483365948571425
38079,Rolette,2000.0,-99.84096449,48.77247566,4.333364918192855,306.32845300434843,13674.0,9.571428571428571,23650.285714285714,24.45894173142857,10.738338254285715,66.94285714285715,36.142857142857146,29.89506759142857
38089,Stark,2000.0,-102.6550438,46.81078851,3.89095223570505,285.4630268352694,22636.0,3.3714285714285714,34392.28571428572,8.70275341142857,8.51110366,69.18571428571428,41.74285714285715,8.301660848571428
38093,Stutsman,2000.0,-98.95894925,46.97927215,4.897659637632628,288.4036969370244,21908.0,2.7714285714285714,33659.142857142855,8.373179342857142,9.700307062857142,66.62857142857143,45.55714285714286,7.027465972
38101,Ward,2000.0,-101.54186499999999,48.22179884,4.577365903322663,289.5054072435298,58795.0,3.2714285714285714,34941.142857142855,9.226199057142857,7.886846966857142,62.05714285714286,44.271428571428565,8.098347784000001
39001,Adams,2000.0,-83.47239908,38.84544021,8.96301186740435,373.4170434009208,27330.0,8.357142857142858,26594.714285714286,12.076903142857143,11.745162505714285,72.95714285714287,48.91428571428572,17.99491900857143
39003,Allen,2000.0,-84.10584177,40.77151716,10.141553469807096,358.17894051676,108473.0,6.614285714285715,36105.71428571428,13.820997874285714,8.4813689,71.15714285714286,52.028571428571425,10.512823334285715
39005,Ashland,2000.0,-82.27061922,40.84592901,9.871641328747666,334.12179875825075,52523.0,5.228571428571429,37136.71428571428,9.397096582857143,6.8492789805714285,75.0,54.42857142857143,8.301442302285713
39007,Ashtabula,2000.0,-80.74863402,41.70753004,8.679384012380215,350.6409753964191,102728.0,6.285714285714286,34193.0,12.681068020000001,11.544859237142857,72.81428571428572,53.457142857142856,11.00880398
39009,Athens,2000.0,-82.0451808,39.3340326,8.718861132801756,397.0489911551902,62223.0,7.585714285714286,26203.14285714286,11.085111242857144,9.243291556857143,59.900000000000006,45.82857142857143,15.6793412
39011,Auglaize,2000.0,-84.22168058,40.56085701,10.193415489326677,334.4224019613507,46611.0,4.6,42045.28571428572,8.602936378571428,6.444741400571429,77.21428571428571,55.714285714285715,5.236480371142857
39013,Belmont,2000.0,-80.98861998,40.01576203,9.063630400403266,382.9008870828254,70226.0,5.4,29679.428571428572,12.345895302857143,9.598668380000001,74.14285714285714,53.32857142857142,12.461530425714287
39015,Brown,2000.0,-83.86741596,38.93410315,9.599005992269317,347.09605461847866,42285.0,6.057142857142857,36750.71428571428,10.965248591428571,10.235443565142857,77.42857142857143,51.642857142857146,9.735951334285714
39017,Butler,2000.0,-84.57607723,39.43897921,10.69810180019675,330.3746989761367,332807.0,5.1,45444.42857142857,12.12478052857143,6.106334865714286,70.37142857142857,46.05714285714286,6.866803586857143
39019,Carroll,2000.0,-81.08973346,40.579572,9.588569431482886,326.60430487835373,28836.0,4.885714285714285,34913.857142857145,8.643749038857143,15.671844660000001,79.08571428571429,57.25714285714286,8.907604212571428
39021,Champaign,2000.0,-83.76966912,40.13766698,10.106976582494147,353.13366553223295,38890.0,5.328571428571429,41472.142857142855,9.994699494285713,6.539466449428572,74.95714285714287,55.900000000000006,6.953512611714286
39023,Clark,2000.0,-83.78354054,39.91660044,10.072355228246382,365.5253705160366,144742.0,5.957142857142857,37826.857142857145,14.150012194285715,7.527325096285714,70.0142857142857,49.157142857142865,9.541093034285714
39025,Clermont,2000.0,-84.15193439,39.04742036,10.266295804811179,329.56233506405624,177977.0,4.342857142857143,47147.42857142857,11.025759685714286,5.365847548571429,73.92857142857143,46.199999999999996,6.346867078
39027,Clinton,2000.0,-83.80825529,39.41489655,9.930011179156224,342.64141412902995,40543.0,5.9714285714285715,38319.57142857143,11.34428146857143,7.488334373142857,68.07142857142857,52.042857142857144,8.753544768
39029,Columbiana,2000.0,-80.77709087,40.76853311,9.867803655171695,372.61542697472566,112075.0,5.757142857142857,32631.14285714286,11.638718531428571,7.6723434280000005,74.88571428571429,54.37142857142857,11.015267245714286
39031,Coshocton,2000.0,-81.91980212,40.30215268,9.473207872793438,366.77267587724435,36655.0,6.314285714285714,32896.42857142857,10.276479077142856,10.8517776,75.11428571428571,56.5,9.509226788571429
39033,Crawford,2000.0,-82.91997484,40.85061678,9.727902728092644,357.56814216837677,46966.0,7.185714285714286,34442.71428571428,11.654054971428572,7.213096824285715,71.22857142857143,56.22857142857143,9.255603880857143
39035,Cuyahoga,2000.0,-81.6587538,41.42426021,10.762819300610142,364.4462527129632,1393978.0,6.1,37414.28571428572,17.960558462857144,8.637381745714286,62.2,42.62857142857143,11.09478386857143
39037,Darke,2000.0,-84.61945793,40.13381861,10.197368679163905,346.0862067540138,53309.0,5.7,37394.42857142857,8.946338657142856,5.80627397,76.0,56.22857142857143,6.791164658571428
39039,Defiance,2000.0,-84.49071987,41.3239854,9.750489285286559,321.47846310064955,39500.0,6.042857142857143,40969.142857142855,10.252204520000001,6.178863695714286,78.6,54.48571428571429,7.048098929428572
39041,Delaware,2000.0,-83.00450275,40.27841348,10.320090883071591,288.8131718000078,109989.0,3.4000000000000004,64768.857142857145,7.558361838285714,5.792259682857143,80.14285714285714,40.7,3.455370768285714
39043,Erie,2000.0,-82.63799692,41.37421463,9.57076241059941,311.3693595527876,79551.0,5.314285714285714,40337.71428571428,12.593053102857144,12.875780825714287,71.2,51.0,6.973157459142858
39045,Fairfield,2000.0,-82.63064275,39.75164711,9.953227493744325,327.9111903526541,122759.0,4.4714285714285715,45720.857142857145,10.312313371428571,5.9833041620000005,75.21428571428571,49.74285714285714,6.025013676
39047,Fayette,2000.0,-83.4560853,39.56023827,9.56680270381935,454.91974226181344,28433.0,6.371428571428572,33544.42857142857,12.76161342,7.443174133428571,65.14285714285714,52.65714285714286,10.87383027142857
39049,Franklin,2000.0,-83.0091231,39.96927249,10.379214283984217,339.98534433536327,1068978.0,4.542857142857143,41018.0,15.337017434285716,7.5098748874285715,55.89999999999999,42.47142857142857,9.583220237428572
39051,Fulton,2000.0,-84.12943991,41.60183312,9.748121005390812,335.67831943212775,42084.0,6.071428571428571,42490.857142857145,8.785312461999998,5.169421780857142,79.32857142857142,53.62857142857143,5.481217180571429
39053,Gallia,2000.0,-82.31692618,38.82476088,8.985717192205732,406.7872611405983,31069.0,7.142857142857143,29619.285714285714,11.924827342857142,11.13634875142857,73.9,48.642857142857146,15.56799285142857
39055,Geauga,2000.0,-81.17872133,41.49972479,9.882327376238155,285.3897383370913,90895.0,3.642857142857143,56307.42857142857,7.740144894000001,4.382487951142857,86.34285714285714,43.41428571428572,3.7947521865714284
39057,Greene,2000.0,-83.88969073,39.69132786,10.368080623209512,338.3832360028437,147886.0,4.642857142857143,47079.71428571428,10.591065934285714,5.5017488185714285,69.04285714285714,43.971428571428575,6.474085483142858
